job_key,reference,title,company,category,seniority,city,remote,contract,salary_from,salary_to,posted,latitude,longitude,first_seen,last_seen,is_open
2XQ2E8TB-2026-08-10,2XQ2E8TB,Młodszy Specjalista ds. Wsparcia Systemów Medycznych ,Conetso Group Sp. z o.o.,sysAdministrator,Junior,Lublin,False,b2b,4500.0,6000.0,2026-07-14,51.2509458,22.5747275,2026-08-08,2026-08-10,True
FIY2KPLS-2026-08-10,FIY2KPLS,Senior iOS Engineer,Playbook,mobile,Senior,,True,b2b,25000.0,35000.0,2026-07-14,,,2026-08-08,2026-08-10,True
GLVVA4KC-2026-08-10,GLVVA4KC, Senior IT Cost and Contracts Manager,HSBC Technology Poland,finance,Senior,Kraków,False,permanent,19175.0,25000.0,2026-06-25,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
HCDIR6VV-2026-08-10,HCDIR6VV,Backend .NET Developer (wolontariat),NeuroN Foundation,backend,Trainee,Warszawa,True,intern,0.0,0.0,2026-07-30,52.2296756,21.0122287,2026-08-08,2026-08-10,True
5CHCSKE2-2026-08-10,5CHCSKE2,Junior PHP Developer,CONTELIZER,backend,Junior,,True,b2b,6000.0,7000.0,2026-07-27,,,2026-08-08,2026-08-10,True
YIWTJZOR-2026-08-10,YIWTJZOR,Software Engineer,HSBC Technology Poland,backend,Mid,Kraków,False,permanent,16567.0,24841.0,2026-06-22,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
KRN7H4GQ-2026-08-10,KRN7H4GQ,Architekt IT (k/m),Centrum Informatyki Statystycznej,businessAnalyst,Mid,Warszawa,False,permanent,9000.0,12000.0,2026-07-24,52.2296756,21.0122287,2026-08-08,2026-08-10,True
Y6BZA8IC-2026-08-10,Y6BZA8IC,Backend Developer (C#),Centrum Informatyki Statystycznej,backend,Mid,Warszawa,False,permanent,7000.0,11000.0,2026-07-24,52.2296756,21.0122287,2026-08-08,2026-08-10,True
QK5DT84S-2026-08-10,QK5DT84S,QA / Test Engineer,Merit,testing,Senior,,True,b2b,18000.0,24000.0,2026-07-24,,,2026-08-08,2026-08-10,True
W2HYG9SO-2026-08-10,W2HYG9SO,Senior Software Engineer / AI Generalist,Merit,backend,Senior,,True,b2b,31000.0,31000.0,2026-07-24,,,2026-08-08,2026-08-10,True
CS79PFPZ-2026-08-10,CS79PFPZ,Senior Site Reliability Engineer SRE,RecruTec,devops,Expert,,True,b2b,25104.0,32277.0,2026-07-24,,,2026-08-08,2026-08-10,True
PSNTEHYY-2026-08-10,PSNTEHYY,Administrator/ka IT,IMA POLSKA SPÓŁKA AKCYJNA,sysAdministrator,Mid,Murowana Goślina,False,permanent,9900.0,13900.0,2026-07-24,52.57835470000001,17.0254064,2026-08-08,2026-08-10,True
2XIINRDL-2026-08-10,2XIINRDL,Senior Product Engineer (TypeScript),Playbook,frontend,Senior,,True,b2b,25000.0,35000.0,2026-07-24,,,2026-08-08,2026-08-10,True
J2F0X4ZC-2026-08-10,J2F0X4ZC,Senior Fullstack Developer (C++ / AWS / Python) — Spatial Data / LiDAR,Insighto sp. z o.o.,fullstack,Senior,Kraków,True,b2b,15000.0,22000.0,2026-07-23,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
MEGIDPKO-2026-08-10,MEGIDPKO,Junior Product Owner,MasterBorn,productManagement,Junior,Wrocław,True,b2b,6000.0,9000.0,2026-07-23,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
4IPBQ0KJ-2026-08-10,4IPBQ0KJ,Intern Product Owner (Paid Internship),MasterBorn,productManagement,Trainee,Wrocław,True,zlecenie,4300.0,4300.0,2026-07-23,51.10929480000001,17.0386019,2026-08-08,2026-08-10,True
PVYANBX4-2026-08-10,PVYANBX4,PHP Developer Mid Level,Ergonode PIM,backend,Mid,Kraków,True,b2b,13000.0,16000.0,2026-07-20,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
OHOFYSBS-2026-08-10,OHOFYSBS, International Onboarding Orchestrator (with Mandarin),HSBC Technology Poland,customerService,Mid,Kraków,False,permanent,12425.0,16000.0,2026-07-06,50.06465009999999,19.9449799,2026-08-08,2026-08-10,True
14JRZEAF-2026-08-10,14JRZEAF,Project Coordinator (German AND / Italian OR French),Martin Engineering Hungary Kft.,projectManager,Mid,,True,permanent,13027.0,13027.0,2026-08-07,,,2026-08-08,2026-08-10,True
EBOWG2BC-2026-08-10,EBOWG2BC,Technical Support Engineer (German),Martin Engineering Hungary Kft.,support,Mid,,True,permanent,9474.0,9474.0,2026-08-07,,,2026-08-08,2026-08-10,True
YTD5BIZC-2026-08-10,YTD5BIZC,Backend Engineer,Linro GmbH,backend,Mid,,True,permanent,16580.0,26350.0,2026-07-27,,,2026-08-08,2026-08-10,True
5DJETWEL-2026-08-10,5DJETWEL,Backend Software Engineer,Boschung Mecatronic SA,backend,Mid,,True,permanent,17764.0,23686.0,2026-07-23,,,2026-08-08,2026-08-10,True
OTYEUFO4-2026-08-10,OTYEUFO4,Social Media Manager,Ludivion,marketing,Mid,,True,b2b,7105.0,10658.0,2026-08-04,,,2026-08-08,2026-08-10,True
TMWATMS4-2026-08-10,TMWATMS4,Online Platform Tesztelő,Petondevel Kft.,officeAdministration,Mid,,True,uod,1788.0,1788.0,2026-08-05,,,2026-08-08,2026-08-10,True
ICFBXXUV-2026-08-10,ICFBXXUV,Java fejlesztő (AI),Technosource,backend,Senior,,True,permanent,18948.0,29607.0,2026-07-17,,,2026-08-08,2026-08-10,True
I0DAEGLW-2026-08-10,I0DAEGLW,Technical Support munkatárs (Junior/ Medior),SalesAutopilot Kft.,support,Junior,,True,permanent,7697.0,8290.0,2026-07-24,,,2026-08-08,2026-08-10,True
XYOS3DER-2026-08-10,XYOS3DER,Medior UX/UI Web Designer,TRAVLRD,ux,Mid,,True,permanent,8882.0,10658.0,2026-07-23,,,2026-08-08,2026-08-10,True
K4M2XPVM-2026-08-10,K4M2XPVM,Business Transformation Lead,Fox HR Consulting Kft.,productManagement,Expert,,True,permanent,23686.0,35529.0,2026-07-30,,,2026-08-08,2026-08-10,True
B2RTG41Z-2026-08-10,B2RTG41Z,Full-stack PHP fejlesztő (remote),Trustindex Kft,fullstack,Mid,,True,permanent,12466.0,21370.0,2026-07-24,,,2026-08-08,2026-08-10,True
C4FCM64Y-2026-08-10,C4FCM64Y,Software Engineer – Mobile Applications (React Native) ,Boschung Mecatronic SA,mobile,Senior,,True,permanent,16580.0,20133.0,2026-07-15,,,2026-08-08,2026-08-10,True
JC9EGHJ4-2026-08-10,JC9EGHJ4,Senior Data Engineer,NIX Tech Kft.,data,Senior,,False,permanent,10658.0,21317.0,2026-08-05,,,2026-08-08,2026-08-10,True
PEDJBBIU-2026-08-10,PEDJBBIU,Munkaállomás üzemeltető,Premium Support Kft.,support,Junior,,False,permanent,7105.0,8290.0,2026-08-10,,,2026-08-10,2026-08-10,True
LHPOO9KC-2026-08-10,LHPOO9KC,Pénzügyi és kereskedelmi asszisztens ,Socurity IT Kft,officeAdministration,Mid,,False,permanent,7105.0,10658.0,2026-07-27,,,2026-08-08,2026-08-10,True
RNDTAAZC-2026-08-10,RNDTAAZC,Senior SAP ABAP Developer,PANTHEON Hungary Kft.,backend,Senior,,False,permanent,14211.0,20133.0,2026-07-29,,,2026-08-08,2026-08-10,True
W1W3EHPH-2026-08-10,W1W3EHPH,SAP ABAP (Senior Developer / Technical Lead),Hays Hungary,backend,Senior,,False,permanent,11843.0,23686.0,2026-08-04,,,2026-08-08,2026-08-10,True
JYJHCY7I-2026-08-10,JYJHCY7I,Szervizkoordinátor,Fox HR Consulting Kft.,officeAdministration,Mid,,False,permanent,8290.0,9474.0,2026-07-23,,,2026-08-08,2026-08-10,True
TAZ98ROD-2026-08-10,TAZ98ROD,Intelligence Senior Analyst - Assistant Vice President,Citi,security,Senior,,False,permanent,12051.0,20206.0,2026-07-31,,,2026-08-08,2026-08-10,True
Z1002QDW-2026-08-10,Z1002QDW,Senior Intelligence Analyst – Assistant Vice President,Citi,security,Senior,,False,permanent,12051.0,20206.0,2026-07-31,,,2026-08-08,2026-08-10,True
PXDQHMUE-2026-08-10,PXDQHMUE,Principal AI Engineer – LLM & NLP,Fox HR Consulting Kft.,artificialIntelligence,Senior,,False,permanent,21317.0,28423.0,2026-07-23,,,2026-08-08,2026-08-10,True
HHBM8FWD-2026-08-10,HHBM8FWD,Backend Engineer – Voyager Team @ Bridge,Get Bridge,backend,Mid,,False,permanent,17764.0,22501.0,2026-07-23,,,2026-08-08,2026-08-10,True
IQAPGVMF-2026-08-10,IQAPGVMF,Head of Marketing,TechGenius Recruitment Kft.,marketing,Expert,,False,permanent,17764.0,24870.0,2026-08-06,,,2026-08-08,2026-08-10,True
A0ESB1O7-2026-08-10,A0ESB1O7,Senior Developer MS Platform,Deutsche Telekom TSI Hungary Kft.,backend,Senior,,False,permanent,11843.0,23686.0,2026-08-07,,,2026-08-08,2026-08-10,True
DQXCT1RO-2026-08-10,DQXCT1RO,Service Portfolio Manager ,Fox HR Consulting Kft.,officeAdministration,Senior,,False,permanent,11843.0,13027.0,2026-08-07,,,2026-08-08,2026-08-10,True
N8NXDP05-2026-08-10,N8NXDP05,Expert Software Test Engineer (Test Automation),Deutsche Telekom TSI Hungary Kft.,testing,Expert,,False,permanent,9592.0,19185.0,2026-07-16,,,2026-08-08,2026-08-10,True
PEZUYVBK-2026-08-10,PEZUYVBK,Banki Anti-Fraud Terület Vezető,IT Natives Zrt.,finance,Senior,,False,b2b,37296.0,44751.0,2026-08-06,,,2026-08-08,2026-08-10,True
POZWN4FG-2026-08-10,POZWN4FG,Senior .NET Engineer,Barion Payment Zrt.,fullstack,Senior,,False,permanent,17764.0,21317.0,2026-08-08,,,2026-08-08,2026-08-10,True
VAOFDKWZ-2026-08-10,VAOFDKWZ,"Full Stack Engineer (.Net, Angular)",Fox HR Consulting Kft.,fullstack,Senior,,False,permanent,20133.0,26054.0,2026-08-08,,,2026-08-08,2026-08-10,True
HJHSBW1P-2026-08-10,HJHSBW1P,Management Accountant,Hays Hungary,finance,Mid,,False,permanent,10658.0,15395.0,2026-08-07,,,2026-08-08,2026-08-10,True
B9RIAGSY-2026-08-10,B9RIAGSY,Senior Full Stack Developer (Angular / Java),MindFly Technologies Kft.,fullstack,Senior,,False,b2b,25704.0,33768.0,2026-08-08,,,2026-08-08,2026-08-10,True
U6K6OHYJ-2026-08-10,U6K6OHYJ,Senior Test Automation Engineer,Fox HR Consulting Kft.,testing,Senior,,False,permanent,18948.0,26054.0,2026-08-07,,,2026-08-08,2026-08-10,True
TCMANW98-2026-08-10,TCMANW98,Developer M365 ,Deutsche Telekom TSI Hungary Kft.,fullstack,Senior,,False,permanent,11843.0,23686.0,2026-08-07,,,2026-08-08,2026-08-10,True
FPYCHWOS-2026-08-10,FPYCHWOS,Recruitment & Marketing Intern ,TechGenius Recruitment Kft.,hr,Trainee,,False,permanent,3864.0,3864.0,2026-08-06,,,2026-08-08,2026-08-10,True
YIAF7RJP-2026-08-10,YIAF7RJP,Senior Project Manager - German Speaking,Deutsche Telekom IT Solutions Hungary,projectManager,Senior,,False,permanent,13737.0,20133.0,2026-07-28,,,2026-08-08,2026-08-10,True
SGCH2WUC-2026-08-10,SGCH2WUC,Quality Architect Last & Performance Test,Deutsche Telekom TSI Hungary Kft.,testing,Senior,,False,permanent,15040.0,27238.0,2026-07-16,,,2026-08-08,2026-08-10,True
GJNIAQKP-2026-08-10,GJNIAQKP,Cloud DevOps,Deutsche Telekom IT Solutions Hungary,devops,Mid,,False,permanent,17053.0,25936.0,2026-08-04,,,2026-08-08,2026-08-10,True
OYMAQLOY-2026-08-10,OYMAQLOY,.NET Developer,E-Group ICT Software Zrt.,backend,Senior,,False,permanent,18948.0,23686.0,2026-08-04,,,2026-08-08,2026-08-10,True
CNTLF3SX-2026-08-10,CNTLF3SX,Senior Technical Cloud Training Expert – T Cloud Public,Deutsche Telekom IT Solutions Hungary,projectManager,Expert,,False,permanent,7816.0,14211.0,2026-08-08,,,2026-08-08,2026-08-10,True
A3OYKGJ1-2026-08-10,A3OYKGJ1,Network Engineer senior (T-IPC),Deutsche Telekom IT Solutions Hungary,telecommunication,Senior,,False,permanent,11843.0,20133.0,2026-08-03,,,2026-08-08,2026-08-10,True
DIJR39V5-2026-08-10,DIJR39V5,French speaking Financial Accountant,Fox HR Consulting Kft.,finance,Junior,,False,permanent,8053.0,9829.0,2026-07-22,,,2026-08-08,2026-08-10,True
JND7IDHQ-2026-08-10,JND7IDHQ,Hebrew Speaking Financial Analyst,Fox HR Consulting Kft.,finance,Junior,,False,permanent,9000.0,9296.0,2026-07-22,,,2026-08-08,2026-08-10,True
EKQFLZEG-2026-08-10,EKQFLZEG,German Speaking Service Analyst,Fox HR Consulting Kft.,customerService,Junior,,False,permanent,9000.0,10184.0,2026-07-22,,,2026-08-08,2026-08-10,True
N3ZTRUNG-2026-08-10,N3ZTRUNG,Dutch-Speaking Technical Customer Support Anslyst,Fox HR Consulting Kft.,customerService,Junior,,False,permanent,9237.0,9711.0,2026-07-22,,,2026-08-08,2026-08-10,True
400VLVTG-2026-08-10,400VLVTG,Software Developer / IT Consultant (m/f/d),TNG Technology Consulting GmbH Magyarországi Fióktelep,fullstack,Senior,,False,permanent,12829.0,18751.0,2026-07-22,,,2026-08-08,2026-08-10,True
XB6JPXXO-2026-08-10,XB6JPXXO,Marketing Manager,Fox HR Consulting Kft.,marketing,Mid,,False,permanent,12435.0,14211.0,2026-07-22,,,2026-08-08,2026-08-10,True
F3EGHAPA-2026-08-10,F3EGHAPA,Marketing & Communication Manager,myPlan.cloud,marketing,Mid,,False,permanent,8290.0,10658.0,2026-08-04,,,2026-08-08,2026-08-10,True
KP4DXXQA-2026-08-10,KP4DXXQA,Fullstack fejlesztő (Mid),myPlan.cloud,fullstack,Mid,,False,permanent,11843.0,15988.0,2026-08-04,,,2026-08-08,2026-08-10,True
1RN5NGDX-2026-08-10,1RN5NGDX,Java developer,Shiwaforce.com,backend,Mid,,False,permanent,16580.0,21317.0,2026-08-04,,,2026-08-08,2026-08-10,True
FDOC0B1Z-2026-08-10,FDOC0B1Z,"Senior Backend Engineer (Ruby, Kotlin) – Voyager Team @Bridge",Get Bridge,backend,Senior,,False,permanent,20133.0,24870.0,2026-07-22,,,2026-08-08,2026-08-10,True
EAD3LE5I-2026-08-10,EAD3LE5I,IT Project Scheduler - Debrecen,delaware Consulting Hungary Kft.,officeAdministration,Junior,,False,permanent,7105.0,8290.0,2026-07-28,,,2026-08-08,2026-08-10,True
WUO3WOFX-2026-08-10,WUO3WOFX,DevOps Engineer experienced (T-IPC/CMC),Deutsche Telekom IT Solutions Hungary,devops,Mid,,False,permanent,11843.0,14211.0,2026-07-22,,,2026-08-08,2026-08-10,True
TN55EEI0-2026-08-10,TN55EEI0,Network Engineer experienced (T-IPC/INA),Deutsche Telekom IT Solutions Hungary,sysAdministrator,Mid,,False,permanent,11843.0,14211.0,2026-07-22,,,2026-08-08,2026-08-10,True
WBKJ0JPP-2026-08-10,WBKJ0JPP,Network engineer experienced (T-IPC),Deutsche Telekom IT Solutions Hungary,sysAdministrator,Mid,,False,permanent,11843.0,14211.0,2026-07-22,,,2026-08-08,2026-08-10,True
4BGBEPBZ-2026-08-10,4BGBEPBZ,Senior Full Stack Developer (.Net&Angular),TechGenius Recruitment Kft.,fullstack,Senior,,False,permanent,23686.0,26054.0,2026-07-25,,,2026-08-08,2026-08-10,True
PGO3JCU5-2026-08-10,PGO3JCU5,Senior Kibervédelmi mérnök,Socurity IT Kft,other,Senior,,False,permanent,14211.0,21317.0,2026-07-25,,,2026-08-08,2026-08-10,True
XY33I7G3-2026-08-10,XY33I7G3,Junior FinOPS munkatárs,BKK Zrt.,data,Junior,,False,permanent,8645.0,10066.0,2026-08-02,,,2026-08-08,2026-08-10,True
BTZCAIMJ-2026-08-10,BTZCAIMJ,Senior Security Operations Engineer,delaware Consulting Hungary Kft.,security,Senior,,False,permanent,18948.0,23686.0,2026-08-02,,,2026-08-08,2026-08-10,True
WA2UTD0B-2026-08-10,WA2UTD0B,Belső Ellenőr,BKK Budapesti Közlekedési Központ Zrt.,law,Mid,,False,permanent,8290.0,11724.0,2026-07-25,,,2026-08-08,2026-08-10,True
EQBG9WAU-2026-08-10,EQBG9WAU,Senior Frontend (Angular) Developer,E-Group ICT Software Zrt.,frontend,Senior,,False,permanent,17764.0,22501.0,2026-08-02,,,2026-08-08,2026-08-10,True
CJWMVSTH-2026-08-10,CJWMVSTH,"Solution Architect - német nyelvtudással, hálózati megoldások: MPLS, SD-WAN",Deutsche Telekom IT Solutions Hungary,architecture,Mid,,False,permanent,15040.0,27238.0,2026-07-15,,,2026-08-08,2026-08-10,True
HC2PDKNI-2026-08-10,HC2PDKNI,Junior Google Cloud Architect,Deutsche Telekom TSI Hungary Kft.,architecture,Junior,,False,permanent,9829.0,17764.0,2026-07-15,,,2026-08-08,2026-08-10,True
JSTMCMXQ-2026-08-10,JSTMCMXQ,Cloud Engineer,Deutsche Telekom IT Solutions Hungary,sysAdministrator,Senior,,False,permanent,10658.0,18948.0,2026-07-21,,,2026-08-08,2026-08-10,True
SV2VFPNF-2026-08-10,SV2VFPNF,"Solution Architect - német nyelvtudással, UCC / Voice megoldások",Deutsche Telekom IT Solutions Hungary,architecture,Mid,,False,permanent,15040.0,27238.0,2026-07-15,,,2026-08-08,2026-08-10,True
EUGF0FKX-2026-08-10,EUGF0FKX,DevOps Engineer,Deutsche Telekom TSI Hungary Kft.,devops,Senior,,False,permanent,16580.0,22501.0,2026-07-21,,,2026-08-08,2026-08-10,True
AKANQQUY-2026-08-10,AKANQQUY,Spanish & Portuguese Speaking Technical Customer Support Anslyst,Fox HR Consulting Kft.,customerService,Junior,,False,permanent,8467.0,9711.0,2026-07-21,,,2026-08-08,2026-08-10,True
ZPOUYZMW-2026-08-10,ZPOUYZMW,French Speaking Technical Customer Support Anslyst,Fox HR Consulting Kft.,customerService,Junior,,False,permanent,8290.0,9592.0,2026-07-21,,,2026-08-08,2026-08-10,True
6ISNKO53-2026-08-10,6ISNKO53,Italian Speaking technical customer support analyst,Fox HR Consulting Kft.,customerService,Junior,,False,permanent,9119.0,10007.0,2026-07-21,,,2026-08-08,2026-08-10,True
ODYSI3UX-2026-08-10,ODYSI3UX,"Software Engineer - QuantumBlack, AI by McKinsey",McKinsey & Company,fullstack,Mid,,False,permanent,15062.0,27974.0,2026-07-21,,,2026-08-08,2026-08-10,True
H0YC4Z1X-2026-08-10,H0YC4Z1X,Operációs koordinátor,Fox HR Consulting Kft.,customerService,Mid,,False,permanent,8290.0,9474.0,2026-07-27,,,2026-08-08,2026-08-10,True
LK75XRE3-2026-08-10,LK75XRE3,Senior PHP Application Engineer,Fox HR Consulting Kft.,backend,Senior,,False,permanent,21317.0,27238.0,2026-07-27,,,2026-08-08,2026-08-10,True
D0MUEAMN-2026-08-10,D0MUEAMN,Senior Manager of Product Design (Canvas),Instructure Hungary Ltd,ux,Senior,,False,permanent,21317.0,28423.0,2026-07-17,,,2026-08-08,2026-08-10,True
H7EPFZ61-2026-08-10,H7EPFZ61,Computer Vision Scientist,Fox HR Consulting Kft.,artificialIntelligence,Senior,,False,permanent,21317.0,30791.0,2026-07-27,,,2026-08-08,2026-08-10,True
SNH4WNIQ-2026-08-10,SNH4WNIQ,Software Architect,Siemens Mobility Kft.,architecture,Mid,,False,permanent,16580.0,23686.0,2026-07-31,,,2026-08-08,2026-08-10,True
PCBZR0KT-2026-08-10,PCBZR0KT,Microsoft Customer Insights Consultant / Developer ,Deutsche Telekom TSI Hungary Kft.,data,Mid,,False,permanent,11843.0,23686.0,2026-08-01,,,2026-08-08,2026-08-10,True
KF6AANCQ-2026-08-10,KF6AANCQ,Database Administrator,Deutsche Telekom IT Solutions Hungary,data,Senior,,False,permanent,6158.0,11250.0,2026-08-01,,,2026-08-08,2026-08-10,True
PNTQEWDR-2026-08-10,PNTQEWDR,Termékmenedzser,Fox HR Consulting Kft.,consulting,Senior,,False,permanent,11843.0,13027.0,2026-08-01,,,2026-08-08,2026-08-10,True
POM0BDBH-2026-08-10,POM0BDBH,Manual QA Engineer – Generative AI Products,Peak,testing,Mid,,False,zlecenie,11843.0,14211.0,2026-07-26,,,2026-08-08,2026-08-10,True
1BHGMFPM-2026-08-10,1BHGMFPM,Industrial AI Cloud - Platform Engineer,Deutsche Telekom IT Solutions Hungary,artificialIntelligence,Senior,,False,permanent,13027.0,25936.0,2026-07-20,,,2026-08-08,2026-08-10,True
JHONKE9R-2026-08-10,JHONKE9R,Cloud Engineer - T Cloud Public,Deutsche Telekom TSI Hungary Kft.,backend,Senior,,False,permanent,9592.0,17764.0,2026-07-14,,,2026-08-08,2026-08-10,True
F0GMQN14-2026-08-10,F0GMQN14,Senior PHP Developer,TechGenius Recruitment Kft.,backend,Senior,,False,permanent,20133.0,26054.0,2026-07-24,,,2026-08-08,2026-08-10,True
JEUXLQDH-2026-08-10,JEUXLQDH,Cloud Architect - T Cloud Public,Deutsche Telekom IT Solutions Hungary,architecture,Mid,,False,permanent,13027.0,25936.0,2026-07-14,,,2026-08-08,2026-08-10,True
HVL1M9F6-2026-08-10,HVL1M9F6,Test Automation Engineer Tricentis SAP,Deutsche Telekom IT Solutions Hungary,testing,Mid,,False,permanent,8290.0,15395.0,2026-07-14,,,2026-08-08,2026-08-10,True
V34JVBI4-2026-08-10,V34JVBI4,Quality Engineer - Functional Test and Migration Test - German Speaking,Deutsche Telekom IT Solutions Hungary,testing,Senior,,False,permanent,12435.0,22501.0,2026-07-14,,,2026-08-08,2026-08-10,True
ZSPBS6HK-2026-08-10,ZSPBS6HK,Test Automation Engineer (Playwright / Selenium / Cypress) - German Speaking ,Deutsche Telekom IT Solutions Hungary,testing,Senior,,False,permanent,11843.0,22620.0,2026-07-14,,,2026-08-08,2026-08-10,True
7S5CCYUY-2026-08-10,7S5CCYUY,Senior Statutory Accountant,Hays Hungary,finance,Senior,,False,permanent,10658.0,15395.0,2026-07-23,,,2026-08-08,2026-08-10,True
7JB9U6QV-2026-08-10,7JB9U6QV,Consultant SAP SuccessFactors Integration,Deutsche Telekom IT Solutions Hungary,erp,Mid,,False,permanent,7816.0,14211.0,2026-07-25,,,2026-08-08,2026-08-10,True
PK4Y5PUK-2026-08-10,PK4Y5PUK,DevOps Engineer - Cloud Identity & Access Management Engineer,Deutsche Telekom IT Solutions Hungary,devops,Senior,,False,permanent,13027.0,25936.0,2026-07-19,,,2026-08-08,2026-08-10,True
DGPBXFTO-2026-08-10,DGPBXFTO,DevOps Engineer - ILTIS,Siemens Mobility Kft.,devops,Senior,,False,permanent,14211.0,20133.0,2026-07-31,,,2026-08-08,2026-08-10,True
20ASMQ4B-2026-08-10,20ASMQ4B,DevOps Engineer - Atlassian Service Management Tools,Deutsche Telekom IT Solutions Hungary,devops,Senior,,False,permanent,13027.0,25936.0,2026-07-19,,,2026-08-08,2026-08-10,True
06BYZXDV-2026-08-10,06BYZXDV,Senior Developer,Deutsche Telekom IT Solutions Hungary,backend,Senior,,False,permanent,11843.0,23686.0,2026-07-25,,,2026-08-08,2026-08-10,True
ESKQ7ZSS-2026-08-10,ESKQ7ZSS,System Architect– RS ASD,Siemens Mobility Kft.,architecture,Mid,,False,permanent,16580.0,22501.0,2026-07-31,,,2026-08-08,2026-08-10,True
SEBA0HCJ-2026-08-10,SEBA0HCJ,Software Architect - English & German Speaking,Deutsche Telekom IT Solutions Hungary,architecture,Senior,,False,permanent,15040.0,26054.0,2026-07-19,,,2026-08-08,2026-08-10,True
1WRNJTAG-2026-08-10,1WRNJTAG,Expert Developer,Deutsche Telekom IT Solutions Hungary,backend,Expert,,False,permanent,15395.0,26054.0,2026-07-25,,,2026-08-08,2026-08-10,True
XQ7IVXVS-2026-08-10,XQ7IVXVS,Node.JS Developer,Hays Hungary,backend,Mid,,False,permanent,16580.0,22501.0,2026-07-23,,,2026-08-08,2026-08-10,True
VFPNHABG-2026-08-10,VFPNHABG,C++ Software Engineer – SIMIS BaseSystem@EU Platform,Siemens Mobility Kft.,backend,Mid,,False,permanent,13027.0,18948.0,2026-07-31,,,2026-08-08,2026-08-10,True
WA5JJJLY-2026-08-10,WA5JJJLY,Senior DevOps Engineer,Deutsche Telekom IT Solutions Hungary,devops,Senior,,False,permanent,13027.0,25936.0,2026-07-25,,,2026-08-08,2026-08-10,True
22SNHBF7-2026-08-10,22SNHBF7,Senior Test Automation Engineer,TechGenius Recruitment Kft.,testing,Senior,,False,permanent,17172.0,21909.0,2026-07-23,,,2026-08-08,2026-08-10,True
MWCT0WDV-2026-08-10,MWCT0WDV,Business Assistance,Deutsche Telekom IT Solutions Hungary,officeAdministration,Mid,,False,permanent,6513.0,8882.0,2026-07-31,,,2026-08-08,2026-08-10,True
6G6QDGYG-2026-08-10,6G6QDGYG,Intelligence Senior Analyst - Assistant Vice President,Citi,security,Senior,,False,permanent,12051.0,20206.0,2026-07-13,,,2026-08-08,2026-08-10,True
3OYQNSSX-2026-08-10,3OYQNSSX,Manufacturing Process Engineer,Ework Group,electricalEng,Mid,,False,b2b,39648.0,42504.0,2026-07-13,,,2026-08-08,2026-08-10,True
ZQSWH4IT-2026-08-10,ZQSWH4IT,Senior AI Engineer (Evaluations - Canvas Agent),Instructure Hungary Ltd,artificialIntelligence,Senior,,False,permanent,17764.0,26054.0,2026-07-15,,,2026-08-08,2026-08-10,True
V6MDN4OL-2026-08-10,V6MDN4OL,Content Marketing Specialist (Junior-Medior),Stylers Kft.,marketing,Mid,,False,b2b,6216.0,8904.0,2026-07-23,,,2026-08-08,2026-08-10,True
GFJDWGD3-2026-08-10,GFJDWGD3,Vámügyintéző (senior),Menton Jobs Kft.,logistics,Senior,,False,permanent,7697.0,9474.0,2026-07-30,,,2026-08-08,2026-08-10,True
FKDP8G4C-2026-08-10,FKDP8G4C,Hálózati és kiberbiztonsági architekt / Network Security Architect,DevConsult Zrt,security,Senior,,False,permanent,17764.0,20133.0,2026-07-24,,,2026-08-08,2026-08-10,True
OWMCCUPI-2026-08-10,OWMCCUPI,Lead .NET Engineer,Barion Payment Zrt.,fullstack,Expert,,False,permanent,23686.0,27238.0,2026-07-30,,,2026-08-08,2026-08-10,True
